210,301,4,2.8,1.2000000000000002
210,864,3,3,0.0
210,692,4,3,1.0
210,654,5,5,0.0
210,926,2,2.5,0.5
210,180,4,5,1.0
210,763,2,2,0.0
210,435,4,4,0.0
210,1012,4,4,0.0
210,300,4,3,1.0
210,411,3,3,0.0
210,657,4,5,1.0
210,243,2,1,1.0
210,276,5,4.5,0.5
210,290,4,3,1.0
210,205,4,3,1.0
210,684,3,3,0.0
224,222,4,4,0.0
224,332,3,3.5,0.5
224,322,2,3,1.0
224,196,4,4,0.0
224,423,4,5,1.0
224,526,4,4,0.0
224,237,3,5,2.0
224,294,4,3.75,0.25
224,328,4,3.5,0.5
224,245,3,3,0.0
224,135,1,3,2.0
224,323,3,3,0.0
224,258,3,2.5,0.5
224,77,4,5,1.0
224,748,3,3,0.0
224,178,4,4,0.0
224,69,4,5,1.0
224,318,5,5,0.0
224,321,2,1,1.0
224,191,4,4,0.0
224,751,3,3,0.0
224,879,3,2,1.0
224,678,3,2.5,0.5
224,333,3,3,0.0
224,286,3,3.3333333333333335,0.3333333333333335
224,97,5,5,0.0
224,325,1,1,0.0
224,873,2,2,0.0
224,301,3,4,1.0
224,22,5,5,0.0
224,655,4,4,0.0
224,380,4,3,1.0
224,300,4,4.333333333333333,0.33333333333333304
224,243,2,2,0.0
224,313,5,5,0.0
224,326,4,4,0.0
303,302,4,5,1.0
303,100,5,5,0.0
303,288,4,5,1.0
303,382,3,5,2.0
303,328,3,2,1.0
303,264,3,3,0.0
303,268,5,4,1.0
303,323,1,2,1.0
303,258,4,4,0.0
303,748,2,1,1.0
303,127,5,4,1.0
303,198,4,5,1.0
303,271,2,2,0.0
303,333,4,5,1.0
303,286,5,4,1.0
303,462,3,4,1.0
303,475,4,4,0.0
303,289,2,2,0.0
303,381,4,5,1.0
303,70,4,4,0.0
303,269,5,5,0.0
303,179,5,5,0.0
303,324,3,3,0.0
303,9,5,5,0.0
303,300,1,1,0.0
303,116,5,4,1.0
303,582,4,5,1.0
303,1073,4,4,0.0
303,358,2,1,1.0
122,86,5,4,1.0
122,427,3,3,0.0
122,135,4,5,1.0
122,127,5,5,0.0
122,212,5,5,0.0
122,197,5,5,0.0
122,187,4,4,0.0
122,70,5,4,1.0
122,269,5,5,0.0
122,511,5,5,0.0
194,1,4,5,1.0
194,100,4,5,1.0
194,515,4,4,0.0
194,15,4,5,1.0
194,294,4,3.5,0.5
194,321,3,3,0.0
194,286,1,2.5,1.5
194,259,2,2,0.0
194,50,3,4,1.0
194,121,2,2,0.0
194,9,4,5,1.0
194,575,1,2,1.0
291,144,5,5,0.0
291,118,2,2,0.0
291,98,5,4,1.0
291,100,5,5,0.0
291,181,5,5,0.0
291,288,5,4,1.0
291,154,4,4,0.0
291,294,5,4,1.0
291,496,5,4,1.0
291,174,5,5,0.0
291,195,4,5,1.0
291,245,2,3,1.0
291,79,5,4,1.0
291,172,5,5,0.0
291,235,2,3,1.0
291,7,5,4,1.0
291,56,5,5,0.0
291,64,5,4,1.0
291,204,4,4,0.0
291,212,4,4,0.0
291,12,5,5,0.0
291,173,5,5,0.0
291,325,4,3,1.0
291,210,5,4,1.0
291,475,5,4,1.0
291,50,5,4.5,0.5
291,184,4,3,1.0
291,121,2,2,0.0
291,284,4,5,1.0
291,70,4,4,0.0
291,655,4,3,1.0
291,179,5,5,0.0
291,324,1,2,1.0
291,9,5,5,0.0
291,285,4,4,0.0
291,125,4,3,1.0
291,582,4,5,1.0
291,1073,5,4,1.0
119,86,4,4.5,0.5
119,111,5,4,1.0
119,25,5,3,2.0
119,275,5,5,0.0
119,382,5,5,0.0
119,294,1,3,2.0
119,272,5,3,2.0
119,268,5,5,0.0
119,235,5,3,2.0
119,751,3,3,0.0
119,410,1,1,0.0
119,199,5,5,0.0
119,286,5,4,1.0
119,269,3,3,0.0
119,511,5,4,1.0
119,87,5,5,0.0
119,300,5,5,0.0
167,86,4,4,0.0
167,222,4,4.428571428571429,0.4285714285714288
167,392,1,3,2.0
167,486,4,5,1.0
167,603,4,4.5,0.5
167,241,5,4,1.0
167,288,3,3.125,0.125
167,232,1,3,2.0
167,512,5,4,1.0
167,237,4,3.9,0.10000000000000009
167,96,5,4.5,0.5
167,673,4,3,1.0
167,216,4,3,1.0
167,235,3,3.25,0.25
167,478,5,5,0.0
167,554,1,2,1.0
167,318,5,4.833333333333333,0.16666666666666696
167,133,5,5,0.0
167,204,4,3.3333333333333335,0.6666666666666665
167,184,1,2,1.0
167,126,3,4.5,1.5
167,240,1,1.6,0.6000000000000001
167,225,3,4,1.0
167,659,4,4,0.0
167,831,3,2,1.0
167,435,5,5,0.0
167,83,5,4.5,0.5
167,530,5,5,0.0
167,606,4,5,1.0
167,136,4,5,1.0
167,733,2,2,0.0
299,222,2,2,0.0
299,100,3,3,0.0
299,181,3,2,1.0
299,515,4,4,0.0
299,288,3,2,1.0
299,294,2,1,1.0
299,14,4,4,0.0
299,127,5,5,0.0
299,813,4,4,0.0
299,333,4,4,0.0
299,286,4,4.333333333333333,0.33333333333333304
299,259,3,2,1.0
299,289,3,2.3333333333333335,0.6666666666666665
299,13,4,4,0.0
299,319,3,4,1.0
299,300,4,4,0.0
308,100,5,5,0.0
308,322,2,2,0.0
308,288,4,3.6666666666666665,0.3333333333333335
308,237,3,3,0.0
308,294,3,3,0.0
308,127,4,5,1.0
308,321,3,2,1.0
308,475,4,5,1.0
308,213,4,4,0.0
308,319,4,5,1.0
308,313,3,3,0.0
95,98,4,4,0.0
95,515,5,5,0.0
95,294,2,2.5,0.5
95,177,3,4,1.0
95,127,4,4,0.0
95,286,5,4.666666666666667,0.33333333333333304
95,173,5,5,0.0
95,182,2,4,2.0
95,381,4,4,0.0
95,22,4,5,1.0
95,70,4,4,0.0
95,683,4,3,1.0
95,862,1,2,1.0
38,257,1,3,2.0
38,392,5,5,0.0
38,1,5,5,0.0
38,234,5,3,2.0
38,288,5,4,1.0
38,1016,5,4,1.0
38,294,5,4.2,0.7999999999999998
38,328,4,4.2,0.20000000000000018
38,200,5,4,1.0
38,127,2,3,1.0
38,218,3,3,0.0
38,145,1,2,1.0
38,508,2,3,1.0
38,678,5,3.3333333333333335,1.6666666666666665
38,259,3,1.5,1.5
38,185,2,3,1.0
38,742,5,5,0.0
38,447,5,3,2.0
38,450,1,2,1.0
38,313,5,5,0.0
38,67,4,4,0.0
38,413,1,2,1.0
38,326,5,4.4,0.5999999999999996
38,590,1,2,1.0
38,672,3,3,0.0
38,444,1,2,1.0
102,332,3,5,2.0
102,322,3,4,1.0
102,288,2,2,0.0
102,338,2,1,1.0
102,294,2,2.25,0.25
102,328,2,3,1.0
102,245,3,4,1.0
102,272,3,4,1.0
102,258,4,5,1.0
102,748,3,4,1.0
102,751,3,3,0.0
102,879,3,3,0.0
102,286,3,4.5,1.5
102,892,2,3,1.0
102,301,3,4,1.0
102,70,3,4,1.0
102,319,4,5,1.0
102,300,3,3.5,0.5
102,83,3,5,2.0
102,313,3,3,0.0
102,689,3,4,1.0
63,242,3,5,2.0
63,302,3,4,1.0
63,222,3,3,0.0
63,1,3,3.6666666666666665,0.6666666666666665
63,546,2,3,1.0
63,1137,5,5,0.0
63,100,5,5,0.0
63,181,3,4,1.0
63,288,3,3.3333333333333335,0.3333333333333335
63,15,3,4,1.0
63,237,3,3.5,0.5
63,480,3,5,2.0
63,25,4,4,0.0
63,294,2,1.6666666666666667,0.33333333333333326
63,405,4,4,0.0
63,268,3,4,1.0
63,323,1,2,1.0
63,137,4,5,1.0
63,79,3,4,1.0
63,258,3,3.5,0.5
63,321,3,4,1.0
63,286,4,4.666666666666667,0.666666666666667
63,325,2,2,0.0
63,259,3,2,1.0
63,50,4,4.75,0.75
63,289,2,2,0.0
63,121,1,2,1.0
63,301,5,5,0.0
63,13,4,5,1.0
63,948,3,4,1.0
63,269,3,4.5,1.5
63,300,4,5,1.0
63,276,4,4,0.0
63,841,1,3,2.0
160,302,5,4.8,0.20000000000000018
160,1,4,4,0.0
160,603,4,4.5,0.5
160,100,5,5,0.0
160,288,5,4.2,0.7999999999999998
160,15,2,3,1.0
160,248,5,4.5,0.5
160,328,3,2.25,0.75
160,174,5,5,0.0
160,514,4,4,0.0
160,405,3,3,0.0
160,137,4,4,0.0
160,79,4,4,0.0
160,127,5,4.5,0.5
160,56,5,5,0.0
160,11,4,5,1.0
160,508,5,5,0.0
160,604,4,5,1.0
160,325,3,2.5,0.5
160,50,4,4.666666666666667,0.666666666666667
160,187,5,5,0.0
160,293,5,5,0.0
160,9,3,4,1.0
160,285,4,5,1.0
160,213,4,4,0.0
160,488,5,5,0.0
160,124,4,4,0.0
50,100,2,2.3333333333333335,0.3333333333333335
50,288,4,4.333333333333333,0.33333333333333304
50,15,2,4,2.0
50,268,4,4.5,0.5
50,508,5,5,0.0
50,286,2,2.3333333333333335,0.3333333333333335
50,475,5,4,1.0
50,9,4,4.5,0.5
50,125,2,3,1.0
50,276,2,3.5,1.5
50,124,1,4,3.0
301,181,5,4,1.0
301,288,4,4.75,0.75
301,427,4,5,1.0
301,294,4,3.6666666666666665,0.3333333333333335
301,258,4,4,0.0
301,235,2,1,1.0
301,318,5,5,0.0
301,271,4,4.666666666666667,0.666666666666667
301,678,2,2,0.0
301,333,4,4.666666666666667,0.666666666666667
301,50,5,5,0.0
301,269,5,5,0.0
301,299,3,2,1.0
301,300,4,3.75,0.25
301,340,4,4,0.0
225,98,5,4.5,0.5
225,193,4,3,1.0
225,194,5,4.5,0.5
225,603,5,4.6,0.40000000000000036
225,143,2,2,0.0
225,427,5,4,1.0
225,237,5,4,1.0
225,480,5,4,1.0
225,479,4,4,0.0
225,172,5,5,0.0
225,478,5,4.666666666666667,0.33333333333333304
225,705,5,5,0.0
225,64,4,3,1.0
225,215,5,3,2.0
225,286,4,2.4,1.6
225,604,5,5,0.0
225,22,5,4.333333333333333,0.666666666666667
225,492,4,3.6666666666666665,0.3333333333333335
225,566,4,3,1.0
225,510,5,4,1.0
225,482,5,5,0.0
225,606,5,4.5,0.5
225,136,5,4,1.0
290,257,4,5,1.0
290,1,5,4,1.0
290,181,5,4.5,0.5
290,515,3,4,1.0
290,117,3,3,0.0
290,50,5,5,0.0
290,720,3,2,1.0
290,243,3,2,1.0
97,222,5,4,1.0
97,1,4,3.5,0.5
97,98,4,4,0.0
97,100,2,2,0.0
97,195,5,4,1.0
97,408,5,5,0.0
97,7,5,4,1.0
97,169,5,5,0.0
97,50,5,5,0.0
157,118,2,1.5,0.5
157,1,5,4.666666666666667,0.33333333333333304
157,100,5,5,0.0
157,515,5,5,0.0
157,111,3,3.5,0.5
157,25,3,2.6666666666666665,0.3333333333333335
157,1016,5,4,1.0
157,268,5,4.25,0.75
157,117,5,5,0.0
157,273,5,4,1.0
157,137,5,5,0.0
157,298,4,3.5,0.5
157,258,3,3.142857142857143,0.1428571428571428
157,476,1,2,1.0
157,748,2,1.6666666666666667,0.33333333333333326
157,255,3,1,2.0
157,127,5,4.857142857142857,0.14285714285714324
157,508,5,4,1.0
157,286,5,4.6,0.40000000000000036
157,250,1,3,2.0
157,50,4,4.142857142857143,0.14285714285714324
157,289,4,3,1.0
157,150,5,5,0.0
157,293,5,4,1.0
157,147,5,4,1.0
157,269,4,4.571428571428571,0.5714285714285712
157,93,3,4,1.0
157,283,4,4,0.0
157,276,4,4.2,0.20000000000000018
157,313,5,4.666666666666667,0.33333333333333304
157,340,5,4.666666666666667,0.33333333333333304
157,1132,3,1,2.0
157,1283,2,2,0.0
157,1244,3,3,0.0
181,302,2,4,2.0
181,222,4,5,1.0
181,288,4,5,1.0
181,15,3,5,2.0
181,111,3,5,2.0
181,294,2,4.5,2.5
181,258,3,5,2.0
181,220,4,5,1.0
181,235,1,4,3.0
181,303,1,1,0.0
181,742,4,5,1.0
181,762,2,4,2.0
181,121,4,5,1.0
181,593,1,1,0.0
181,877,2,1,1.0
181,1334,1,1,0.0
181,300,3,5,2.0
181,1346,1,1,0.0
181,243,1,4,3.0
181,308,1,1,0.0
181,149,1,1,0.0
181,1394,1,1,0.0
181,1265,1,2,1.0
181,1040,1,4,3.0
181,1384,1,1,0.0
181,1318,1,1,0.0
181,1353,1,1,0.0
181,1387,1,2,1.0
181,1338,1,1,0.0
181,1317,1,1,0.0
181,1391,1,1,0.0
181,920,1,1,0.0
181,1359,1,1,0.0
181,1382,1,1,0.0
278,98,4,4.1,0.09999999999999964
278,603,5,5,0.0
278,515,5,4.714285714285714,0.2857142857142856
278,288,5,4.75,0.25
278,294,4,3,1.0
278,245,3,2,1.0
278,258,3,2.7777777777777777,0.22222222222222232
278,347,4,3.5,0.5
278,286,5,4.75,0.25
278,173,5,4.444444444444445,0.5555555555555554
278,315,4,4,0.0
278,306,5,5,0.0
278,301,2,1,1.0
278,22,5,4.5,0.5
278,269,5,4.5,0.5
278,923,5,5,0.0
278,313,5,4.5,0.5
278,525,5,5,0.0
278,311,4,3.5,0.5
7,181,3,4,1.0
7,288,4,4,0.0
7,275,4,5,1.0
7,294,1,1,0.0
7,307,5,4.25,0.75
7,268,3,2,1.0
7,258,4,3.5,0.5
7,678,3,2,1.0
7,286,4,3.5,0.5
7,50,5,5,0.0
7,680,4,2,2.0
7,269,3,3,0.0
7,682,2,1,1.0
7,300,4,3.5,0.5
7,309,3,2,1.0
7,266,4,2,2.0
10,1,4,3,1.0
10,273,4,3,1.0
10,7,4,5,1.0
10,475,4,4,0.0
10,50,5,5,0.0
10,13,3,1,2.0
284,302,4,4.75,0.75
284,346,4,4.666666666666667,0.666666666666667
284,322,3,2.6666666666666665,0.3333333333333335
284,690,3,3,0.0
284,328,4,4,0.0
284,307,4,4,0.0
284,750,3,3,0.0
284,272,5,5,0.0
284,268,5,5,0.0
284,258,4,3.857142857142857,0.1428571428571428
284,748,3,2.8333333333333335,0.16666666666666652
284,347,5,5,0.0
284,303,5,4,1.0
284,751,3,3,0.0
284,333,3,2,1.0
284,286,4,4.666666666666667,0.666666666666667
284,315,5,5,0.0
284,259,2,1.25,0.75
284,289,3,3,0.0
284,301,5,4,1.0
284,269,4,4.5,0.5
284,324,3,1.5,1.5
284,310,3,3,0.0
284,319,3,1.5,1.5
284,682,3,3,0.0
284,300,3,3,0.0
284,539,2,1,1.0
284,313,3,3.3333333333333335,0.3333333333333335
284,687,3,1,2.0
284,754,3,3,0.0
201,288,4,4,0.0
201,292,3,5,2.0
201,682,3,3,0.0
201,895,3,4,1.0
201,358,1,1,0.0
287,346,5,5,0.0
287,246,4,4,0.0
287,327,5,4.5,0.5
287,248,5,5,0.0
287,294,5,5,0.0
287,268,4,4,0.0
287,748,4,4,0.0
287,313,4,5,1.0
287,340,5,5,0.0
246,257,4,5,1.0
246,1,4,4,0.0
246,98,4,3.5,0.5
246,100,4,4.666666666666667,0.666666666666667
246,181,5,5,0.0
246,196,3,5,2.0
246,679,2,2.5,0.5
246,288,5,4,1.0
246,919,4,5,1.0
246,111,3,3,0.0
246,294,2,3.25,1.25
246,132,4,4,0.0
246,96,3,3,0.0
246,151,5,5,0.0
246,195,3,4,1.0
246,117,3,3,0.0
246,172,5,5,0.0
246,748,1,1.75,0.75
246,56,1,2.5,1.5
246,576,1,3,2.0
246,204,3,3,0.0
246,597,2,2,0.0
246,175,4,5,1.0
246,12,5,5,0.0
246,176,4,5,1.0
246,173,5,5,0.0
246,210,3,3.5,0.5
246,475,4,3.5,0.5
246,50,5,5,0.0
246,289,2,2,0.0
246,184,4,3,1.0
246,720,1,2,1.0
246,284,1,2.5,1.5
246,651,4,4,0.0
246,83,4,5,1.0
246,547,4,4,0.0
246,260,5,4,1.0
246,895,5,4,1.0
242,237,4,2,2.0
242,111,4,3,1.0
242,275,5,4,1.0
242,294,4,2,2.0
242,475,3,2,1.0
249,242,5,5,0.0
249,302,4,5,1.0
249,1,4,1,3.0
249,98,5,4,1.0
249,327,4,4,0.0
249,100,5,4,1.0
249,427,5,5,0.0
249,294,3,1.75,1.25
249,174,4,5,1.0
249,245,2,3,1.0
249,479,5,5,0.0
249,405,3,2,1.0
249,117,4,3,1.0
249,258,5,4.4,0.5999999999999996
249,216,4,3,1.0
249,748,3,2.5,0.5
249,202,4,3,1.0
249,408,5,5,0.0
249,318,5,4,1.0
249,7,5,4,1.0
249,56,5,4,1.0
249,11,5,5,0.0
249,64,5,4,1.0
249,357,4,4,0.0
249,191,4,3,1.0
249,271,4,4,0.0
249,333,4,4,0.0
249,173,5,5,0.0
249,50,4,4,0.0
249,28,4,3,1.0
249,9,5,5,0.0
249,93,4,4,0.0
249,300,4,3.6666666666666665,0.3333333333333335
249,309,3,1,2.0
99,346,4,3,1.0
99,265,3,3,0.0
99,118,2,2,0.0
99,98,5,5,0.0
99,100,5,5,0.0
99,322,3,1,2.0
99,181,5,4.5,0.5
99,288,4,3,1.0
99,111,1,2,1.0
99,338,4,3,1.0
99,25,3,3.5,0.5
99,294,4,4.5,0.5
99,245,3,2,1.0
99,79,4,3,1.0
99,258,5,4.5,0.5
99,172,5,4.5,0.5
99,748,4,4,0.0
99,255,3,2,1.0
99,7,4,4,0.0
99,56,5,4,1.0
99,64,5,4,1.0
99,678,2,2,0.0
99,12,5,4.5,0.5
99,173,4,4.5,0.5
99,210,5,4,1.0
99,475,5,4,1.0
99,182,4,3,1.0
99,50,5,4.333333333333333,0.666666666666667
99,121,3,2,1.0
99,203,4,4,0.0
99,125,4,3,1.0
99,300,4,2,2.0
99,312,2,1,1.0
99,276,2,2,0.0
99,313,5,4.5,0.5
99,326,3,1,2.0
99,358,2,1,1.0
178,257,5,5,0.0
178,222,4,4,0.0
178,118,4,5,1.0
178,1,4,4,0.0
178,100,4,4,0.0
178,322,3,3,0.0
178,181,5,5,0.0
178,288,5,4,1.0
178,15,5,5,0.0
178,237,4,5,1.0
178,25,3,3,0.0
178,275,5,4.5,0.5
178,294,2,2.5,0.5
178,328,3,3,0.0
178,471,4,4,0.0
178,117,4,4,0.0
178,323,3,2,1.0
178,258,4,4,0.0
178,748,4,3,1.0
178,235,1,1,0.0
178,127,5,5,0.0
178,591,5,4,1.0
178,339,3,4,1.0
178,7,4,4,0.0
178,508,3,3,0.0
178,1197,4,3,1.0
178,410,4,4,0.0
178,286,3,4,1.0
178,845,4,4,0.0
178,531,4,4,0.0
178,1047,2,3,1.0
178,259,1,1,0.0
178,596,3,3,0.0
178,50,5,5,0.0
178,742,3,3,0.0
178,744,3,3,0.0
178,121,5,5,0.0
178,864,2,2,0.0
178,293,4,4,0.0
178,147,4,3,1.0
178,9,2,2,0.0
178,926,4,4,0.0
178,682,3,3,0.0
178,1012,4,4,0.0
178,300,5,4.5,0.5
178,764,3,2,1.0
178,276,3,3,0.0
178,326,4,4,0.0
178,123,4,4,0.0
178,628,4,4,0.0
178,819,2,2,0.0
178,993,5,4,1.0
178,458,3,3,0.0
251,265,3,3,0.0
251,257,3,3,0.0
251,100,4,4.5,0.5
251,181,4,4,0.0
251,288,4,4.5,0.5
251,25,4,4,0.0
251,275,4,4,0.0
251,294,3,3.25,0.25
251,79,5,4,1.0
251,258,3,2.75,0.25
251,172,5,4,1.0
251,748,2,2,0.0
251,1028,3,1,2.0
251,183,5,5,0.0
251,596,3,3,0.0
251,210,4,4.5,0.5
251,252,3,2,1.0
251,50,5,4.666666666666667,0.33333333333333304
251,22,5,5,0.0
251,300,4,4,0.0
251,313,5,4.666666666666667,0.33333333333333304
81,118,2,4,2.0
81,1,4,4.5,0.5
81,98,5,5,0.0
81,100,3,4,1.0
81,432,2,4,2.0
81,288,3,4,1.0
81,237,4,4.5,0.5
81,275,4,4,0.0
81,79,5,5,0.0
81,476,2,3,1.0
81,1028,1,3,2.0
81,318,5,5,0.0
81,7,4,5,1.0
81,169,4,4.5,0.5
81,186,5,5,0.0
81,210,4,4.333333333333333,0.33333333333333304
81,289,3,3.6666666666666665,0.6666666666666665
81,150,3,4,1.0
81,121,4,5,1.0
81,269,3,4,1.0
81,412,1,2,1.0
81,276,4,5,1.0
81,42,4,4,0.0
260,322,4,3,1.0
260,288,3,3,0.0
260,258,3,2.5,0.5
260,748,4,3.5,0.5
260,334,5,5,0.0
260,682,4,3,1.0
260,300,3,2,1.0
260,313,5,5,0.0
260,881,4,3,1.0
25,222,4,3.3333333333333335,0.6666666666666665
25,1,5,4.5,0.5
25,98,5,5,0.0
25,181,5,4,1.0
25,25,5,4,1.0
25,275,4,4,0.0
25,151,4,3,1.0
25,258,5,4.2,0.7999999999999998
25,455,4,2,2.0
25,408,5,5,0.0
25,7,4,2.5,1.5
25,133,3,2,1.0
